Time,dense_layer_size,dense_layers,layer_size,conv_layers,epoch,acc,loss,val_acc,val_loss,test_loss,test_acc
1603151129.0,8.0,3.0,8.0,3.0,1.0,0.8768888711929321,0.263994687933392,0.8623999953269958,0.363737206697464,0.7186036189056091,0.8882689476013184
1603151129.0,8.0,3.0,8.0,3.0,2.0,0.9666666388511658,0.17969235538376702,0.9079999923706056,0.3173143529891968,0.7186036189056091,0.8882689476013184
1603151129.0,8.0,3.0,8.0,3.0,3.0,0.9828888773918152,0.1494050961414973,0.9308000206947328,0.28418444709777835,0.7186036189056091,0.8882689476013184
1603151129.0,8.0,3.0,8.0,3.0,4.0,0.9907110929489136,0.13466288650035854,0.9380000233650208,0.2919862419128418,0.7186036189056091,0.8882689476013184
1603151129.0,8.0,3.0,8.0,3.0,5.0,0.9938666820526124,0.12354976473119525,0.9431999921798706,0.29655653533935544,0.7186036189056091,0.8882689476013184
1603151129.0,8.0,3.0,8.0,3.0,6.0,0.9956444501876832,0.11571462451087106,0.9467999935150146,0.2836404151916504,0.7186036189056091,0.8882689476013184
1603151129.0,8.0,3.0,8.0,3.0,7.0,0.996399998664856,0.1088049470199479,0.946399986743927,0.2833935682296753,0.7186036189056091,0.8882689476013184
1603151129.0,8.0,3.0,8.0,3.0,8.0,0.997422218322754,0.10206123897631963,0.9503999948501588,0.3079643780708313,0.7186036189056091,0.8882689476013184
1603151129.0,8.0,3.0,8.0,3.0,9.0,0.997511088848114,0.09652688287099202,0.9448000192642212,0.2848341070175171,0.7186036189056091,0.8882689476013184
1603151129.0,8.0,3.0,8.0,4.0,0.0,0.7425777912139893,0.9685503391159904,0.7360000014305115,0.6031711629867553,0.6417170799511868,0.8304721117019653
1603151129.0,8.0,3.0,8.0,4.0,1.0,0.7976444363594055,0.4367954766167535,0.7360000014305115,0.5014215032577515,0.6417170799511868,0.8304721117019653
1603151129.0,8.0,3.0,8.0,4.0,2.0,0.8019999861717224,0.3114937343120575,0.8492000102996826,0.4100261331558228,0.6417170799511868,0.8304721117019653
1603151129.0,8.0,3.0,8.0,4.0,3.0,0.928177773952484,0.2436060918384128,0.8727999925613403,0.3788695948123932,0.6417170799511868,0.8304721117019653
1603151129.0,8.0,3.0,8.0,4.0,4.0,0.9480000138282776,0.2068207390917672,0.8804000020027161,0.35976317100524896,0.6417170799511868,0.8304721117019653
1603151129.0,8.0,3.0,8.0,4.0,5.0,0.9597333073616028,0.18287459150950114,0.8948000073432922,0.3517178211212158,0.6417170799511868,0.8304721117019653
1603151129.0,8.0,3.0,8.0,4.0,6.0,0.9668444395065308,0.1643804259856542,0.901199996471405,0.3214556118488312,0.6417170799511868,0.8304721117019653
1603151129.0,8.0,3.0,8.0,4.0,7.0,0.972266674041748,0.15187247267034318,0.9016000032424928,0.31923023171424864,0.6417170799511868,0.8304721117019653
1603151129.0,8.0,3.0,8.0,4.0,8.0,0.9773777723312378,0.1380326375696394,0.9047999978065492,0.3012971646785736,0.6417170799511868,0.8304721117019653
1603151129.0,8.0,3.0,8.0,4.0,9.0,0.9350666403770448,0.20642152148882548,0.8980000019073486,0.3292107097625732,0.6417170799511868,0.8304721117019653
1603151129.0,8.0,3.0,16.0,1.0,0.0,0.776711106300354,17.84179693406423,0.7360000014305115,0.6463800409317016,0.6186136238564749,0.7091559171676636
1603151129.0,8.0,3.0,16.0,1.0,1.0,0.7976444363594055,0.6072892671691047,0.7360000014305115,0.6123533041000366,0.6186136238564749,0.7091559171676636
1603151129.0,8.0,3.0,16.0,1.0,2.0,0.7976444363594055,0.5681413205252753,0.7360000014305115,0.5925416634559632,0.6186136238564749,0.7091559171676636
1603151129.0,8.0,3.0,16.0,1.0,3.0,0.7976444363594055,0.5424235370318095,0.7360000014305115,0.5822603281974792,0.6186136238564749,0.7091559171676636
1603151129.0,8.0,3.0,16.0,1.0,4.0,0.7976444363594055,0.5260525431738959,0.7360000014305115,0.5779632499694825,0.6186136238564749,0.7091559171676636
1603151129.0,8.0,3.0,16.0,1.0,5.0,0.7976444363594055,0.5161312127431233,0.7360000014305115,0.5772555157661438,0.6186136238564749,0.7091559171676636
1603151129.0,8.0,3.0,16.0,1.0,6.0,0.7976444363594055,0.5103064031600952,0.7360000014305115,0.5783914668083191,0.6186136238564749,0.7091559171676636
1603151129.0,8.0,3.0,16.0,1.0,7.0,0.7976444363594055,0.5070479909737905,0.7360000014305115,0.5802087099075317,0.6186136238564749,0.7091559171676636
1603151129.0,8.0,3.0,16.0,1.0,8.0,0.7976444363594055,0.5053042983373006,0.7360000014305115,0.5821985699653626,0.6186136238564749,0.7091559171676636
1603151129.0,8.0,3.0,16.0,1.0,9.0,0.7976444363594055,0.504405565267139,0.7360000014305115,0.5838898426055908,0.6186136238564749,0.7091559171676636
1603151129.0,8.0,3.0,16.0,2.0,0.0,0.7951555848121643,3.684765210798052,0.7360000014305115,0.6428212342262268,0.6257496975692727,0.7091559171676636
1603151129.0,8.0,3.0,16.0,2.0,1.0,0.7976444363594055,0.5971214713732401,0.7360000014305115,0.6023459800720214,0.6257496975692727,0.7091559171676636
1603151129.0,8.0,3.0,16.0,2.0,2.0,0.7976444363594055,0.5487825893508064,0.7360000014305115,0.5816205177307129,0.6257496975692727,0.7091559171676636
1603151129.0,8.0,3.0,16.0,2.0,3.0,0.7976444363594055,0.5205587057378557,0.7360000014305115,0.5772817571640014,0.6257496975692727,0.7091559171676636
1603151129.0,8.0,3.0,16.0,2.0,4.0,0.7976444363594055,0.5082257870462206,0.7360000014305115,0.5807447611808777,0.6257496975692727,0.7091559171676636
1603151129.0,8.0,3.0,16.0,2.0,5.0,0.7976444363594055,0.5045208330154419,0.7360000014305115,0.5849843220710754,0.6257496975692727,0.7091559171676636
1603151129.0,8.0,3.0,16.0,2.0,6.0,0.7976444363594055,0.5037851012653775,0.7360000014305115,0.5870367104530334,0.6257496975692727,0.7091559171676636
1603151129.0,8.0,3.0,16.0,2.0,7.0,0.7976444363594055,0.5036827337900798,0.7360000014305115,0.5879602735519409,0.6257496975692727,0.7091559171676636
1603151129.0,8.0,3.0,16.0,2.0,8.0,0.7976444363594055,0.5036689626587761,0.7360000014305115,0.5880386494636536,0.6257496975692727,0.7091559171676636
1603151129.0,8.0,3.0,16.0,2.0,9.0,0.7976444363594055,0.5036860816107855,0.7360000014305115,0.5887110588073731,0.6257496975692727,0.7091559171676636
1603151129.0,8.0,3.0,16.0,3.0,0.0,0.7631999850273132,3.5944690538883215,0.7960000038146973,0.4929939350128174,0.6280303543921192,0.8888412117958069
1603151129.0,8.0,3.0,16.0,3.0,1.0,0.9498666524887084,0.1483770224120882,0.9016000032424928,0.3171823354721069,0.6280303543921192,0.8888412117958069
1603151129.0,8.0,3.0,16.0,3.0,2.0,0.9810222387313844,0.06365462052689658,0.9228000044822692,0.25956276168823245,0.6280303543921192,0.8888412117958069
1603151129.0,8.0,3.0,16.0,3.0,3.0,0.9900444149971008,0.035405669378572036,0.9387999773025512,0.22146855659484865,0.6280303543921192,0.8888412117958069
1603151129.0,8.0,3.0,16.0,3.0,4.0,0.9948889017105104,0.02129261085904307,0.9419999718666076,0.20155045404434205,0.6280303543921192,0.8888412117958069
1603151129.0,8.0,3.0,16.0,3.0,5.0,0.997422218322754,0.012614977639251285,0.9480000138282776,0.21754512591362,0.6280303543921192,0.8888412117958069
1603151129.0,8.0,3.0,16.0,3.0,6.0,0.9985777735710144,0.008609409306032791,0.9484000205993652,0.21064782409667968,0.6280303543921192,0.8888412117958069
1603151129.0,8.0,3.0,16.0,3.0,7.0,0.9991999864578248,0.005439583461648888,0.9544000029563904,0.19685323901176446,0.6280303543921192,0.8888412117958069
1603151129.0,8.0,3.0,16.0,3.0,8.0,0.9992889165878296,0.005200749012165599,0.9595999717712402,0.19856225628852844,0.6280303543921192,0.8888412117958069
1603151129.0,8.0,3.0,16.0,3.0,9.0,0.99991112947464,0.002238632213686489,0.9616000056266784,0.1967653600692749,0.6280303543921192,0.8888412117958069
1603151129.0,8.0,3.0,16.0,4.0,0.0,0.7897777557373047,3.3090155388567184,0.7919999957084656,0.5413033495903015,0.7010849082077693,0.8589413166046143
1603151129.0,8.0,3.0,16.0,4.0,1.0,0.9147999882698059,0.2328312027215957,0.8392000198364258,0.44832293066978457,0.7010849082077693,0.8589413166046143
1603151129.0,8.0,3.0,16.0,4.0,2.0,0.9463555812835692,0.1517278986506992,0.8592000007629395,0.3947569615364075,0.7010849082077693,0.8589413166046143
1603151129.0,8.0,3.0,16.0,4.0,3.0,0.961555540561676,0.10819477057589423,0.8759999871253967,0.3516906851291656,0.7010849082077693,0.8589413166046143
1603151129.0,8.0,3.0,16.0,4.0,4.0,0.9736889004707336,0.07964437576863499,0.8876000046730042,0.3424620397090912,0.7010849082077693,0.8589413166046143
1603151129.0,8.0,3.0,16.0,4.0,5.0,0.9809333086013794,0.0585272636698352,0.9092000126838684,0.3014421323776245,0.7010849082077693,0.8589413166046143
1603151129.0,8.0,3.0,16.0,4.0,6.0,0.986133337020874,0.04437081388897366,0.9120000004768372,0.3077679752349853,0.7010849082077693,0.8589413166046143
1603151129.0,8.0,3.0,16.0,4.0,7.0,0.9896000027656556,0.03463494413627518,0.9207999706268308,0.2994402076244354,0.7010849082077693,0.8589413166046143
1603151129.0,8.0,3.0,16.0,4.0,8.0,0.9904000163078308,0.032007846909099164,0.9287999868392944,0.27138714985847473,0.7010849082077693,0.8589413166046143
1603151129.0,8.0,3.0,16.0,4.0,9.0,0.9925333261489868,0.0252490735044082,0.9272000193595886,0.30606232171058656,0.7010849082077693,0.8589413166046143
1603151129.0,8.0,3.0,32.0,1.0,0.0,0.6963111162185669,23.636106128936344,0.7360000014305115,0.8730450988769531,0.6738413583493934,0.9017167091369628
1603151129.0,8.0,3.0,32.0,1.0,1.0,0.8628888726234436,0.32114294685522715,0.8392000198364258,0.3532094422340393,0.6738413583493934,0.9017167091369628
1603151129.0,8.0,3.0,32.0,1.0,2.0,0.9608888626098632,0.111028112771776,0.9204000234603882,0.20414230999946595,0.6738413583493934,0.9017167091369628
1603151129.0,8.0,3.0,32.0,1.0,3.0,0.9900888800621032,0.03947110419174035,0.9448000192642212,0.16173121790885925,0.6738413583493934,0.9017167091369628
1603151129.0,8.0,3.0,32.0,1.0,4.0,0.9955999851226808,0.018931105781594914,0.9527999758720398,0.14252258567810058,0.6738413583493934,0.9017167091369628
1603151129.0,8.0,3.0,32.0,1.0,5.0,0.998444437980652,0.010477119549943341,0.959999978542328,0.14453651990890504,0.6738413583493934,0.9017167091369628
1603151129.0,8.0,3.0,32.0,1.0,6.0,0.9580444693565368,0.24947068585008386,0.9580000042915344,0.15178970952033996,0.6738413583493934,0.9017167091369628
1603151129.0,8.0,3.0,32.0,1.0,7.0,0.9869333505630492,0.06154171144167583,0.8104000091552734,0.9809195388793944,0.6738413583493934,0.9017167091369628
1603151129.0,8.0,3.0,32.0,1.0,8.0,0.9910222291946412,0.04847688088268042,0.9488000273704528,0.2015511775970459,0.6738413583493934,0.9017167091369628
1603151129.0,8.0,3.0,32.0,1.0,9.0,0.999155580997467,0.0025633873329704835,0.9688000082969666,0.14417049460411072,0.6738413583493934,0.9017167091369628
1603151129.0,8.0,3.0,32.0,2.0,0.0,0.7792888879776001,9.878353802797527,0.7360000014305115,0.5669587429046631,1.336801660187074,0.8968526721000671
1603151129.0,8.0,3.0,32.0,2.0,1.0,0.7974222302436829,0.3787739034864638,0.7364000082015991,0.4134057137966156,1.336801660187074,0.8968526721000671
1603151129.0,8.0,3.0,32.0,2.0,2.0,0.8464444279670715,0.17993523281945126,0.9020000100135804,0.3128779667854309,1.336801660187074,0.8968526721000671
1603151129.0,8.0,3.0,32.0,2.0,3.0,0.9866222143173218,0.05036685323913892,0.9495999813079834,0.2650807025909424,1.336801660187074,0.8968526721000671
1603151129.0,8.0,3.0,32.0,2.0,4.0,0.9956889152526855,0.01208421835841404,0.9559999704360962,0.22289067220687864,1.336801660187074,0.8968526721000671
1603151129.0,8.0,3.0,32.0,2.0,5.0,0.9973777532577516,0.0054538537859813215,0.9552000164985656,0.21920387878417968,1.336801660187074,0.8968526721000671
1603151129.0,8.0,3.0,32.0,2.0,6.0,0.9978666901588441,0.0029643204167071322,0.9539999961853028,0.2446643015384674,1.336801660187074,0.8968526721000671
1603151129.0,8.0,3.0,32.0,2.0,7.0,0.9978222250938416,0.0027908747605552586,0.9656000137329102,0.2320127604007721,1.336801660187074,0.8968526721000671
1603151129.0,8.0,3.0,32.0,2.0,8.0,0.9985333085060121,0.0019708065136646233,0.9639999866485596,0.20719954273700714,1.336801660187074,0.8968526721000671
1603151129.0,8.0,3.0,32.0,2.0,9.0,0.9987555742263794,0.0016350200925488024,0.9628000259399414,0.2697988454341889,1.336801660187074,0.8968526721000671
1603151129.0,8.0,3.0,32.0,3.0,0.0,0.7867110967636108,0.6783353388362461,0.7360000014305115,0.6507819869995117,0.617324564265932,0.7091559171676636
1603151129.0,8.0,3.0,32.0,3.0,1.0,0.7976444363594055,0.613666149881151,0.7360000014305115,0.6192801809310913,0.617324564265932,0.7091559171676636
1603151129.0,8.0,3.0,32.0,3.0,2.0,0.7976444363594055,0.5719675362269083,0.7360000014305115,0.592158527469635,0.617324564265932,0.7091559171676636
1603151129.0,8.0,3.0,32.0,3.0,3.0,0.7976444363594055,0.5366210192892287,0.7360000014305115,0.5760830093383789,0.617324564265932,0.7091559171676636
1603151129.0,8.0,3.0,32.0,3.0,4.0,0.7976444363594055,0.5133411450174121,0.7360000014305115,0.5717483798980713,0.617324564265932,0.7091559171676636
1603151129.0,8.0,3.0,32.0,3.0,5.0,0.7976444363594055,0.5021700374815199,0.7360000014305115,0.5739792528152465,0.617324564265932,0.7091559171676636
1603151129.0,8.0,3.0,32.0,3.0,6.0,0.7976444363594055,0.498120596324073,0.7360000014305115,0.5773581372261047,0.617324564265932,0.7091559171676636
1603151129.0,8.0,3.0,32.0,3.0,7.0,0.7976444363594055,0.4969822199079725,0.7360000014305115,0.5796268608093261,0.617324564265932,0.7091559171676636
1603151129.0,8.0,3.0,32.0,3.0,8.0,0.7976444363594055,0.4967193278418647,0.7360000014305115,0.5810908394813538,0.617324564265932,0.7091559171676636
1603151129.0,8.0,3.0,32.0,3.0,9.0,0.7976444363594055,0.4966737990485297,0.7360000014305115,0.581470067691803,0.617324564265932,0.7091559171676636
1603151129.0,8.0,3.0,32.0,4.0,0.0,0.7840889096260071,1.1347274680349562,0.7360000014305115,0.5974999534606934,0.6050326500157259,0.8579398989677429
1603151129.0,8.0,3.0,32.0,4.0,1.0,0.7976444363594055,0.4091652248303096,0.7360000014305115,0.4548237262725829,0.6050326500157259,0.8579398989677429
1603151129.0,8.0,3.0,32.0,4.0,2.0,0.7976444363594055,0.25056157834794784,0.7360000014305115,0.3858905804634094,0.6050326500157259,0.8579398989677429
1603151129.0,8.0,3.0,32.0,4.0,3.0,0.86644446849823,0.203690762784746,0.8679999709129333,0.34829728240966795,0.6050326500157259,0.8579398989677429
1603151129.0,8.0,3.0,32.0,4.0,4.0,0.9679111242294312,0.17809547717306348,0.8855999708175659,0.3323355674743652,0.6050326500157259,0.8579398989677429
1603151129.0,8.0,3.0,32.0,4.0,5.0,0.977999985218048,0.1595647334098816,0.8859999775886536,0.3063999624729157,0.6050326500157259,0.8579398989677429
1603151129.0,8.0,3.0,32.0,4.0,6.0,0.984666645526886,0.1449566130373213,0.9200000166893004,0.2726412573337555,0.6050326500157259,0.8579398989677429
1603151129.0,8.0,3.0,32.0,4.0,7.0,0.989644467830658,0.13201170086595748,0.916800022125244,0.279936056804657,0.6050326500157259,0.8579398989677429
1603151129.0,8.0,3.0,32.0,4.0,8.0,0.9920889139175416,0.12263852696418764,0.9300000071525574,0.24360620303154,0.6050326500157259,0.8579398989677429
1603151129.0,8.0,3.0,32.0,4.0,9.0,0.992222249507904,0.1177921201573478,0.9160000085830688,0.27389409370422363,0.6050326500157259,0.8579398989677429
1603151129.0,8.0,3.0,64.0,1.0,0.0,0.8844444155693054,112.12204985817804,0.9156000018119812,15.653641763305664,29.90412984883495,0.871959924697876
1603151129.0,8.0,3.0,64.0,1.0,1.0,0.9931111335754396,0.7648919645641942,0.9484000205993652,8.245817485046386,29.90412984883495,0.871959924697876
1603151129.0,8.0,3.0,64.0,1.0,2.0,0.9972000122070312,0.13205622508051226,0.9552000164985656,7.47189905090332,29.90412984883495,0.871959924697876
1603151129.0,8.0,3.0,64.0,1.0,3.0,0.9994221925735474,0.016094451789158217,0.959999978542328,6.406470330810548,29.90412984883495,0.871959924697876
1603151129.0,8.0,3.0,64.0,1.0,4.0,0.9994666576385498,0.01732616359567089,0.9516000151634216,7.969446649169923,29.90412984883495,0.871959924697876
1603151129.0,8.0,3.0,64.0,1.0,5.0,0.999155580997467,0.02541029649577804,0.9607999920845032,6.333672972106934,29.90412984883495,0.871959924697876
1603151129.0,8.0,3.0,64.0,1.0,6.0,0.9996444582939148,0.0054101278696519605,0.9628000259399414,6.3844228347778325,29.90412984883495,0.871959924697876
1603151129.0,8.0,3.0,64.0,1.0,7.0,0.99955552816391,0.00798864010064658,0.9648000001907348,5.826504838562013,29.90412984883495,0.871959924697876
1603151129.0,8.0,3.0,64.0,1.0,8.0,0.999822199344635,0.0005519816017122817,0.9624000191688538,6.300882469177246,29.90412984883495,0.871959924697876
1603151129.0,8.0,3.0,64.0,1.0,9.0,0.9996444582939148,0.009910433515993241,0.9588000178337096,7.271793299865723,29.90412984883495,0.871959924697876
1603151129.0,8.0,3.0,64.0,2.0,0.0,0.815155565738678,8.945159383243984,0.7975999712944031,0.42123410844802855,1.3287377431562355,0.8649499416351318
1603151129.0,8.0,3.0,64.0,2.0,1.0,0.9675111174583436,0.09183326094812816,0.9071999788284302,0.3616073565483093,1.3287377431562355,0.8649499416351318
1603151129.0,8.0,3.0,64.0,2.0,2.0,0.9936000108718872,0.02136819148543808,0.9336000084877014,0.32820698747634885,1.3287377431562355,0.8649499416351318
1603151129.0,8.0,3.0,64.0,2.0,3.0,0.9983999729156494,0.006212739490013984,0.9395999908447266,0.3115056753158569,1.3287377431562355,0.8649499416351318
1603151129.0,8.0,3.0,64.0,2.0,4.0,0.998977780342102,0.005457306654089027,0.9247999787330629,0.3181922492980957,1.3287377431562355,0.8649499416351318
1603151129.0,8.0,3.0,64.0,2.0,5.0,0.997422218322754,0.008934993147850036,0.9132000207901,0.4418723391532898,1.3287377431562355,0.8649499416351318
1603151129.0,8.0,3.0,64.0,2.0,6.0,0.998977780342102,0.004332038643956184,0.9340000152587892,0.4187836216926575,1.3287377431562355,0.8649499416351318
1603151129.0,8.0,3.0,64.0,2.0,7.0,0.99955552816391,0.0023227004549776515,0.9319999814033508,0.4807995237350464,1.3287377431562355,0.8649499416351318
1603151129.0,8.0,3.0,64.0,2.0,8.0,0.9998666644096376,0.0006657415097178372,0.9391999840736388,0.4873237068176269,1.3287377431562355,0.8649499416351318
1603151129.0,8.0,3.0,64.0,2.0,9.0,1.0,0.00027747132170997143,0.9351999759674072,0.4901018619537354,1.3287377431562355,0.8649499416351318
1603151129.0,8.0,3.0,64.0,3.0,0.0,0.8556444644927979,1.4104784845378664,0.8748000264167786,0.32780898447036744,0.7425026780492673,0.8922746777534485
1603151129.0,8.0,3.0,64.0,3.0,1.0,0.9713777899742126,0.09226638404395844,0.9088000059127808,0.27249733872413634,0.7425026780492673,0.8922746777534485
1603151129.0,8.0,3.0,64.0,3.0,2.0,0.9900888800621032,0.03544397444923718,0.9355999827384948,0.21882943677902225,0.7425026780492673,0.8922746777534485
1603151129.0,8.0,3.0,64.0,3.0,3.0,0.9961777925491332,0.014267692510452538,0.9419999718666076,0.22640091824531555,0.7425026780492673,0.8922746777534485
1603151129.0,8.0,3.0,64.0,3.0,4.0,0.9989333152770996,0.006327425584900711,0.9508000016212464,0.20524464497566225,0.7425026780492673,0.8922746777534485
1603151129.0,8.0,3.0,64.0,3.0,5.0,0.9997777938842772,0.0023618082247674464,0.9508000016212464,0.2346626658439636,0.7425026780492673,0.8922746777534485
1603151129.0,8.0,3.0,64.0,3.0,6.0,0.9998666644096376,0.0012907775098457929,0.9588000178337096,0.21415414247512807,0.7425026780492673,0.8922746777534485
1603151129.0,8.0,3.0,64.0,3.0,7.0,1.0,0.0007466380955858362,0.9535999894142152,0.2409554373264313,0.7425026780492673,0.8922746777534485
1603151129.0,8.0,3.0,64.0,3.0,8.0,1.0,0.0004166323742725783,0.9567999839782716,0.23708999881744386,0.7425026780492673,0.8922746777534485
1603151129.0,8.0,3.0,64.0,3.0,9.0,1.0,0.00029303127197652227,0.9552000164985656,0.2505588722229004,0.7425026780492673,0.8922746777534485
1603151129.0,8.0,3.0,64.0,4.0,0.0,0.7834222316741943,1.0578973427772522,0.7360000014305115,0.6725210152626038,0.6066946006298747,0.7091559171676636
1603151129.0,8.0,3.0,64.0,4.0,1.0,0.7976444363594055,0.6534833720842997,0.7360000014305115,0.6520343263626098,0.6066946006298747,0.7091559171676636
1603151129.0,8.0,3.0,64.0,4.0,2.0,0.7976444363594055,0.6276512337684631,0.7360000014305115,0.6336629930496216,0.6066946006298747,0.7091559171676636
1603151129.0,8.0,3.0,64.0,4.0,3.0,0.7976444363594055,0.6038783489121331,0.7360000014305115,0.6177070690155029,0.6066946006298747,0.7091559171676636
1603151129.0,8.0,3.0,64.0,4.0,4.0,0.7976444363594055,0.5823005025227864,0.7360000014305115,0.6040568596839905,0.6066946006298747,0.7091559171676636
1603151129.0,8.0,3.0,64.0,4.0,5.0,0.7976444363594055,0.5629911810239157,0.7360000014305115,0.5930751606941224,0.6066946006298747,0.7091559171676636
1603151129.0,8.0,3.0,64.0,4.0,6.0,0.7976444363594055,0.5461297873708937,0.7360000014305115,0.5848990770339966,0.6066946006298747,0.7091559171676636
1603151129.0,8.0,3.0,64.0,4.0,7.0,0.7976444363594055,0.5321300077226427,0.7360000014305115,0.579643584060669,0.6066946006298747,0.7091559171676636
1603151129.0,8.0,3.0,64.0,4.0,8.0,0.7976444363594055,0.5212394984881084,0.7360000014305115,0.5773764545440674,0.6066946006298747,0.7091559171676636
1603151129.0,8.0,3.0,64.0,4.0,9.0,0.7976444363594055,0.5135378205299378,0.7360000014305115,0.5775504325866699,0.6066946006298747,0.7091559171676636
1603151129.0,8.0,4.0,8.0,1.0,0.0,0.6914666891098022,4.453036473931206,0.7360000014305115,0.6696440681457521,0.6191256982744678,0.7091559171676636
1603151129.0,8.0,4.0,8.0,1.0,1.0,0.7976444363594055,0.6428389395501879,0.7360000014305115,0.6389766972541809,0.6191256982744678,0.7091559171676636
1603151129.0,8.0,4.0,8.0,1.0,2.0,0.7976444363594055,0.6038878667831421,0.7360000014305115,0.6129464476585388,0.6191256982744678,0.7091559171676636
1603151129.0,8.0,4.0,8.0,1.0,3.0,0.7976444363594055,0.5702406588342455,0.7360000014305115,0.5939943033218383,0.6191256982744678,0.7091559171676636
1603151129.0,8.0,4.0,8.0,1.0,4.0,0.7976444363594055,0.5440471372074551,0.7360000014305115,0.5825475934982299,0.6191256982744678,0.7091559171676636
1603151129.0,8.0,4.0,8.0,1.0,5.0,0.7976444363594055,0.5258705502192179,0.7360000014305115,0.5777722302436828,0.6191256982744678,0.7091559171676636
1603151129.0,8.0,4.0,8.0,1.0,6.0,0.7976444363594055,0.5147019237836202,0.7360000014305115,0.5774692799568176,0.6191256982744678,0.7091559171676636
1603151129.0,8.0,4.0,8.0,1.0,7.0,0.7976444363594055,0.508619700802697,0.7360000014305115,0.5794246433258057,0.6191256982744678,0.7091559171676636
1603151129.0,8.0,4.0,8.0,1.0,8.0,0.7976444363594055,0.5056893287976583,0.7360000014305115,0.5819594171524047,0.6191256982744678,0.7091559171676636
1603151129.0,8.0,4.0,8.0,1.0,9.0,0.7976444363594055,0.5044005575709872,0.7360000014305115,0.5842214125633239,0.6191256982744678,0.7091559171676636
1603151129.0,8.0,4.0,8.0,2.0,0.0,0.7912444472312927,1.2154028646681043,0.7360000014305115,0.6427450812339782,0.6230295452096091,0.7091559171676636
1603151129.0,8.0,4.0,8.0,2.0,1.0,0.7976444363594055,0.6016684722052679,0.7360000014305115,0.6080506268501282,0.6230295452096091,0.7091559171676636
1603151129.0,8.0,4.0,8.0,2.0,2.0,0.7976444363594055,0.5607325167761908,0.7360000014305115,0.5881285386085511,0.6230295452096091,0.7091559171676636
1603151129.0,8.0,4.0,8.0,2.0,3.0,0.7976444363594055,0.5343102024290297,0.7360000014305115,0.5792164894104004,0.6230295452096091,0.7091559171676636
1603151129.0,8.0,4.0,8.0,2.0,4.0,0.7976444363594055,0.5186776510238648,0.7360000014305115,0.577204513835907,0.6230295452096091,0.7091559171676636
1603151129.0,8.0,4.0,8.0,2.0,5.0,0.7976444363594055,0.5102827857123481,0.7360000014305115,0.5787385549545289,0.6230295452096091,0.7091559171676636
1603151129.0,8.0,4.0,8.0,2.0,6.0,0.7976444363594055,0.5062389836735196,0.7360000014305115,0.5813783602714538,0.6230295452096091,0.7091559171676636
1603151129.0,8.0,4.0,8.0,2.0,7.0,0.7976444363594055,0.5045680825339424,0.7360000014305115,0.5839550766944885,0.6230295452096091,0.7091559171676636
1603151129.0,8.0,4.0,8.0,2.0,8.0,0.7976444363594055,0.5039533364189995,0.7360000014305115,0.5857414866447449,0.6230295452096091,0.7091559171676636
1603151129.0,8.0,4.0,8.0,2.0,9.0,0.7976444363594055,0.5037610991742876,0.7360000014305115,0.586827526473999,0.6230295452096091,0.7091559171676636
1603151129.0,8.0,4.0,8.0,3.0,0.0,0.794355571269989,0.8494544070296818,0.7580000162124634,0.5164645401000977,0.6296419360606967,0.8895565271377563
1603151129.0,8.0,4.0,8.0,3.0,1.0,0.9020000100135804,0.2765362931701872,0.8888000249862671,0.366449785232544,0.6296419360606967,0.8895565271377563
1603151129.0,8.0,4.0,8.0,3.0,2.0,0.9612888693809508,0.18963013716538746,0.9132000207901,0.31362795615196226,0.6296419360606967,0.8895565271377563
1603151129.0,8.0,4.0,8.0,3.0,3.0,0.9830666780471802,0.14999523776107365,0.9319999814033508,0.3003144048213959,0.6296419360606967,0.8895565271377563
1603151129.0,8.0,4.0,8.0,3.0,4.0,0.9908000230789183,0.12743990127775404,0.9376000165939332,0.2661470980644226,0.6296419360606967,0.8895565271377563
1603151129.0,8.0,4.0,8.0,3.0,5.0,0.9942666888237,0.11538306902249655,0.9416000247001648,0.247279740524292,0.6296419360606967,0.8895565271377563
1603151129.0,8.0,4.0,8.0,3.0,6.0,0.9958666563034058,0.10626302146116892,0.9480000138282776,0.2330670942783356,0.6296419360606967,0.8895565271377563
1603151129.0,8.0,4.0,8.0,3.0,7.0,0.9975555539131165,0.09718227296935188,0.9503999948501588,0.2419474419593811,0.6296419360606967,0.8895565271377563
1603151129.0,8.0,4.0,8.0,3.0,8.0,0.9976444244384766,0.09100416202015348,0.9499999880790708,0.2157780846595764,0.6296419360606967,0.8895565271377563
1603151129.0,8.0,4.0,8.0,3.0,9.0,0.9982666373252868,0.08452343553569583,0.9524000287055968,0.2328657569408417,0.6296419360606967,0.8895565271377563
1603151129.0,8.0,4.0,8.0,4.0,0.0,0.7155110836029053,0.965799162864685,0.7360000014305115,0.6597653190612793,0.6205127050095532,0.7091559171676636
1603151129.0,8.0,4.0,8.0,4.0,1.0,0.7976444363594055,0.6295455473370022,0.7360000014305115,0.6289013282775879,0.6205127050095532,0.7091559171676636
1603151129.0,8.0,4.0,8.0,4.0,2.0,0.7976444363594055,0.5902085308286878,0.7360000014305115,0.6043658794403076,0.6205127050095532,0.7091559171676636
1603151129.0,8.0,4.0,8.0,4.0,3.0,0.7976444363594055,0.5581561162736681,0.7360000014305115,0.5880345728874207,0.6205127050095532,0.7091559171676636
